date,sample,bulstrode,lydgate,vincy,casaubon,chettam,others,pollster
2023-10-11,,0.18010752688172033,1.0,,0.7267080745341614,0.31386861313868614,0.36986301369863006,
2023-10-12,683.0,0.13172043010752685,0.9883720930232559,,0.5186335403726707,0.5328467153284672,0.8219178082191781,
2023-10-13,,0.09946236559139784,0.9069767441860468,,0.6956521739130433,0.5328467153284672,0.4863013698630137,
2023-10-14,,0.08064516129032259,0.9922480620155038,,0.8509316770186335,0.4671532846715329,0.34931506849315064,
2023-10-16,724.0,0.14516129032258063,0.7751937984496124,,0.5652173913043478,0.7810218978102189,0.3287671232876712,
2023-10-18,709.0,0.12813620071684578,0.8837209302325582,0.06493506493506493,0.6666666666666665,0.5206812652068127,0.39726027397260266,
2023-10-21,,0.10483870967741933,0.6821705426356588,0.2597402597402597,0.6708074534161489,0.5328467153284672,0.15753424657534243,
2023-10-22,,0.010752688172042973,0.8527131782945737,,1.0,0.48905109489051096,0.39726027397260266,
2023-10-23,724.0,0.06586021505376342,0.6860465116279072,0.16017316017316016,0.7267080745341614,0.6532846715328468,0.39041095890410954,
2023-10-24,706.0,0.06989247311827952,0.8759689922480619,,0.5900621118012421,0.8321167883211679,0.4246575342465753,
2023-10-25,,0.018817204301075252,0.7054263565891474,0.21645021645021645,0.950310559006211,0.3284671532846716,0.29452054794520544,
2023-10-26,,0.08064516129032259,0.4961240310077519,,0.7888198757763976,0.5912408759124088,0.7397260273972602,
2023-10-28,,0.08064516129032259,0.8527131782945737,0.20779220779220778,0.7888198757763976,0.34306569343065696,0.19178082191780818,
2023-10-30,691.0,0.14919354838709672,0.5232558139534884,,0.6614906832298136,0.667883211678832,0.5787671232876712,
2023-11-01,,0.1935483870967741,0.5000000000000002,,0.5993788819875776,0.6277372262773722,0.6198630136986302,
2023-11-03,,0.1908602150537635,0.4108527131782947,0.22077922077922074,0.6956521739130433,0.5693430656934306,0.16438356164383564,
2023-11-04,,0.19623655913978488,0.6124031007751938,0.11688311688311688,0.6211180124223602,0.8029197080291971,0.0,
2023-11-05,650.0,0.1948924731182796,0.45736434108527124,0.0,0.8447204968944099,0.635036496350365,0.6883561643835616,
2023-11-06,749.0,0.17473118279569894,0.5193798449612406,,0.6925465838509316,0.635036496350365,0.5445205479452054,
2023-11-08,,0.16397849462365596,0.4341085271317831,0.16883116883116883,0.7080745341614907,0.8613138686131386,0.013698630136986297,
2023-11-09,,0.20967741935483866,0.35658914728682184,0.16017316017316016,0.5838509316770186,0.8978102189781022,0.08904109589041095,
2023-11-11,689.0,0.21236559139784944,0.45736434108527124,0.0735930735930736,0.6149068322981366,0.667883211678832,0.4280821917808218,
2023-11-12,,0.31720430107526876,0.4186046511627906,,0.5217391304347826,0.6423357664233577,0.44520547945205474,
2023-11-13,765.0,0.1989247311827957,0.3875968992248062,,0.6894409937888198,0.635036496350365,0.6027397260273972,
2023-11-15,,0.1505376344086022,0.5193798449612406,0.22294372294372294,0.5807453416149068,0.5072992700729927,0.35958904109589035,
2023-11-17,686.0,0.22580645161290322,0.4186046511627906,,0.5652173913043478,0.6934306569343066,0.5958904109589042,
2023-11-18,,1.0,0.20155038759689936,0.0779220779220779,0.701863354037267,0.6204379562043796,0.30821917808219174,
2023-11-19,,0.3064516129032258,0.4651162790697675,0.0,0.31677018633540366,1.0,0.19178082191780818,
2023-11-20,733.0,0.2231182795698924,0.4147286821705428,,0.4627329192546583,0.7591240875912408,0.6164383561643835,
2023-11-22,,0.36559139784946243,0.35658914728682184,0.11255411255411253,0.2981366459627328,0.5985401459854014,0.3561643835616438,
2023-11-23,677.0,0.36155913978494614,0.5232558139534884,0.04329004329004329,0.4440993788819876,0.5109489051094891,0.35273972602739717,
2023-11-25,,0.2768817204301075,0.6279069767441863,0.17748917748917747,0.32919254658385083,0.7299270072992701,0.07534246575342464,
2023-11-27,710.0,0.22580645161290322,0.4651162790697675,,0.6273291925465838,0.7810218978102189,0.46575342465753417,
2023-11-29,828.5,0.2992831541218636,0.43410852713178283,0.2510822510822511,0.38509316770186325,0.3819951338199514,0.5228310502283104,
2023-12-01,,0.31989247311827956,0.62015503875969,0.28138528138528135,0.4658385093167701,0.31386861313868614,0.06164383561643836,
2023-12-02,,0.3333333333333333,0.2945736434108528,0.15151515151515152,0.4844720496894409,0.4087591240875913,0.39726027397260266,
2023-12-03,,0.3064516129032258,0.23255813953488375,0.17316017316017315,0.6273291925465838,0.635036496350365,0.19178082191780818,
2023-12-04,758.0,0.3844086021505376,0.3604651162790697,0.18614718614718612,0.4844720496894409,0.21897810218978103,0.3047945205479452,
2023-12-05,680.0,0.31989247311827956,0.37209302325581406,,0.6459627329192547,0.2627737226277373,0.7054794520547945,
2023-12-06,,0.31989247311827956,0.24031007751938,,0.6149068322981366,0.35036496350364965,0.773972602739726,
2023-12-07,,0.41666666666666674,0.37984496124031003,0.24675324675324675,0.3229813664596273,0.3211678832116789,0.23287671232876705,
2023-12-09,,0.24193548387096778,0.24031007751938,0.33333333333333326,0.608695652173913,0.29197080291970806,0.36301369863013694,
2023-12-11,714.0,0.21505376344086025,0.5426356589147288,0.47619047619047616,0.5279503105590062,0.31386861313868614,0.45890410958904104,
2023-12-12,,0.28494623655913986,0.5116279069767443,0.29004329004329,0.4906832298136646,0.13138686131386862,0.37671232876712324,
2023-12-13,,0.32392473118279563,0.29069767441860467,0.4415584415584415,0.4999999999999999,0.09489051094890512,0.2534246575342466,
2023-12-16,,0.3252688172043012,0.565891472868217,0.36363636363636365,0.4534161490683229,0.10218978102189782,0.17808219178082188,
2023-12-17,704.0,0.29973118279569894,0.47286821705426374,0.341991341991342,0.37267080745341613,0.12408759124087591,0.4897260273972602,
2023-12-18,756.0,0.27956989247311825,0.3527131782945737,0.4675324675324675,0.3881987577639751,0.18248175182481752,0.30821917808219174,
2023-12-30,,0.13978494623655913,0.6279069767441863,0.6796536796536796,0.30434782608695654,0.11678832116788321,0.2534246575342466,
2024-01-04,659.0,0.13172043010752685,0.49224806201550403,0.7489177489177488,0.21428571428571425,0.11678832116788321,0.47260273972602745,
2024-01-06,,0.1989247311827957,0.44961240310077527,0.6493506493506493,0.09937888198757763,,0.7191780821917807,
2024-01-08,738.0,0.1989247311827957,0.5426356589147288,0.7792207792207791,0.13043478260869565,,0.39726027397260266,
2024-01-10,838.0,0.12096774193548379,0.42635658914728686,0.735930735930736,0.2546583850931677,,0.6301369863013698,
2024-01-11,,0.228494623655914,0.37209302325581406,0.7402597402597403,0.19254658385093165,,0.46575342465753417,
2024-01-13,,0.0,0.7751937984496124,0.7965367965367964,0.12422360248447206,,0.6780821917808219,
2024-01-14,,0.1182795698924731,0.3875968992248062,0.7359307359307359,0.19254658385093165,,0.6712328767123288,
2024-01-15,742.0,0.13844086021505375,0.46124031007751937,0.7164502164502164,0.36956521739130427,,0.45890410958904104,
2024-01-16,710.0,0.12634408602150538,0.3255813953488372,0.6753246753246753,0.09316770186335406,,0.9794520547945205,
2024-01-17,,0.09677419354838705,0.3178294573643412,0.9567099567099567,0.11180124223602485,,0.5958904109589042,
2024-01-18,,0.13172043010752685,0.6046511627906975,0.7878787878787878,0.11801242236024843,,0.5136986301369862,
2024-01-20,,0.18817204301075272,0.6356589147286824,0.6883116883116882,0.16149068322981366,,0.45205479452054786,
2024-01-22,698.0,0.12499999999999997,0.565891472868217,0.8051948051948052,0.2018633540372671,,0.44863013698630133,
2024-01-24,,0.08736559139784947,0.817829457364341,0.6753246753246753,0.13975155279503107,,0.595890410958904,
2024-01-26,,0.15860215053763438,0.44961240310077527,0.8203463203463203,0.1645962732919255,0.20437956204379562,0.3390410958904109,
2024-01-27,,0.13440860215053765,0.7054263565891474,0.6623376623376623,0.28571428571428564,0.18248175182481752,0.17123287671232876,
2024-01-28,669.0,0.13709677419354835,0.6356589147286824,0.7554112554112553,0.19254658385093165,,0.6815068493150686,
2024-01-29,759.0,0.12903225806451607,0.6860465116279072,0.7857142857142856,0.13043478260869565,,0.6095890410958904,
2024-01-31,,0.08064516129032259,0.8217054263565894,0.7878787878787878,0.09937888198757763,,0.4726027397260273,
2024-02-01,,0.14247311827956982,0.5581395348837213,0.7792207792207791,0.39130434782608686,,0.24657534246575338,
2024-02-03,697.0,0.09274193548387086,0.6162790697674422,0.8484848484848485,0.29192546583850926,0.072992700729927,0.5273972602739726,
2024-02-05,702.0,0.14516129032258063,0.5426356589147288,0.8225108225108224,0.2546583850931677,,0.3287671232876712,
2024-02-07,,0.14112903225806453,0.6162790697674422,0.7337662337662337,0.3540372670807454,,0.3116438356164383,
2024-02-09,666.0,0.16666666666666657,0.34883720930232565,0.8787878787878788,,,0.910958904109589,
2024-02-10,,0.1599462365591397,0.5581395348837213,0.7467532467532467,0.35093167701863354,,0.2876712328767123,
2024-02-11,,0.17204301075268816,0.310077519379845,0.7792207792207791,0.3788819875776397,,0.39726027397260266,
2024-02-12,713.0,0.12096774193548389,0.7054263565891474,0.7878787878787878,0.24223602484472048,,0.34931506849315064,
2024-02-14,,0.21236559139784944,0.7286821705426356,0.7532467532467532,0.04968944099378883,,0.3287671232876712,
2024-02-15,676.0,0.11021505376344091,0.6976744186046513,0.8073593073593073,0.3540372670807453,,0.5273972602739726,
2024-02-17,,0.1854838709677419,0.6124031007751938,0.8095238095238094,0.21118012422360247,0.10218978102189782,0.047945205479452045,
2024-02-19,724.0,0.17204301075268816,0.6976744186046513,0.8658008658008658,0.13043478260869565,,0.19178082191780818,
2024-02-21,675.0,0.16756272401433697,0.4909560723514214,0.7878787878787878,0.11180124223602485,,0.6575342465753424,
2024-02-23,,0.16935483870967755,0.8255813953488372,0.8722943722943722,0.12111801242236023,0.0,0.03767123287671233,
2024-02-24,,0.1478494623655914,0.42635658914728686,1.0,0.05590062111801241,,0.3561643835616438,
2024-02-25,,0.17204301075268816,0.5426356589147288,0.7792207792207791,0.19254658385093165,,0.39726027397260266,
2024-02-26,706.0,0.15860215053763438,0.4651162790697675,0.8311688311688311,0.19254658385093165,,0.6575342465753425,
2024-02-27,660.0,0.1559139784946236,0.6666666666666669,0.7922077922077921,,,0.7876712328767123,
2024-02-28,,0.16129032258064518,0.5581395348837213,0.7056277056277056,0.16149068322981366,,0.5616438356164384,
2024-02-29,,0.1854838709677419,0.62015503875969,0.7056277056277056,0.06832298136645963,,0.5479452054794519,
2024-03-02,,0.1854838709677419,0.27906976744186063,0.9090909090909091,0.19875776397515524,,0.38356164383561636,
2024-03-04,724.5,0.23790322580645168,0.46124031007751937,0.7445887445887445,0.006211180124223607,,0.7328767123287672,
2024-03-06,981.0,0.23924731182795697,0.3449612403100778,0.7380952380952379,0.0248447204968944,,0.6506849315068493,
2024-03-09,,0.26075268817204295,0.0,0.8528138528138527,0.24223602484472048,,0.4726027397260273,
2024-03-10,664.0,0.21370967741935476,0.13953488372093031,0.8744588744588744,,,0.9417808219178081,
2024-03-11,756.0,0.25985663082437294,0.1886304909560724,0.7994227994227993,0.14596273291925466,,0.6484018264840182,
2024-03-13,,0.19623655913978488,0.37209302325581406,0.6406926406926406,0.19254658385093165,,0.7054794520547945,
2024-03-14,,0.2768817204301075,0.1705426356589147,0.7705627705627706,,,0.9520547945205479,
2024-03-16,653.0,0.32392473118279563,0.2984496124031009,0.792207792207792,0.06832298136645963,,0.5205479452054794,
2024-03-18,708.0,0.25268817204301075,0.3875968992248062,0.6926406926406926,0.2546583850931677,,0.39726027397260266,
2024-03-20,,0.25403225806451607,0.2984496124031009,0.7987012987012986,0.2732919254658385,,0.28424657534246567,
2024-03-22,660.0,0.289426523297491,0.2713178294573644,0.8051948051948052,0.27018633540372666,0.021897810218978107,0.36757990867579904,
2024-03-23,,0.3333333333333333,0.3643410852713178,0.8138528138528138,0.0,,0.30136986301369856,
2024-03-24,,0.228494623655914,0.03875968992248063,0.8939393939393938,,,1.0,
2024-03-25,705.0,0.2741935483870967,0.1937984496124031,0.7727272727272727,0.13043478260869565,,0.6952054794520548,
2024-03-27,,0.22043010752688164,0.16279069767441873,0.6580086580086579,0.4223602484472049,,0.5410958904109588,
2024-03-28,697.0,0.2741935483870967,0.5271317829457363,0.7186147186147186,,,0.726027397260274,
2024-03-30,,0.2983870967741936,0.13953488372093031,0.7705627705627706,0.2360248447204969,,0.39041095890410954,
2024-04-01,739.0,0.27956989247311825,0.23255813953488375,0.8225108225108224,0.006211180124223607,,0.5342465753424657,
2024-04-03,704.0,0.29480286738351263,0.25581395348837216,0.8124098124098124,0.11490683229813664,,0.49999999999999994,
